window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
56,0.01305359975,0.01644214801,0.05149465799,0.01859196462,0.01544142142,5.765405655,0.01506130677,0.01626684517
57,0.01793823205,0.02699496783,0.03214403614,0.01851796173,0.01541777793,5.765386581,0.007887933403,0.01554875076
58,0.02342684008,0.03753240407,0.02219828032,0.01692832261,0.01516849268,5.766966343,0.006756366696,0.01513797417
59,0.04748356342,0.07570389658,0.01067459304,0.01605922543,0.01593467034,5.773620605,0.01621333696,0.01533873286
60,0.04867831245,0.08246380091,0.01029480342,0.01537210587,0.01556758117,5.780700684,0.0182466004,0.01558601484
61,0.05214999616,0.08985505253,0.01061131805,0.01516458392,0.01582160033,5.788912296,0.02078781463,0.0159221366
62,0.05560181662,0.0984589085,0.01165663823,0.01612056606,0.01716539264,5.799554348,0.02392728068,0.01644208468
63,0.08110906929,0.140298605,0.02319468558,0.02034479566,0.01866451837,5.813964844,0.04412505031,0.01732430607
64,0.07506706566,0.1344167739,0.02200737037,0.0246661976,0.01914395392,5.824597836,0.03884925321,0.01794464141
65,0.05988605693,0.1152336821,0.01617738418,0.02827480994,0.01849307679,5.83609724,0.02731812559,0.01855996437
66,0.06317778677,0.1254894584,0.02009296976,0.03060541116,0.01769517735,5.846841335,0.03116174042,0.01914914697
67,0.03871672973,0.08429465443,0.008754078299,0.03008734249,0.01831751317,5.855397701,0.01321892347,0.01935222186
68,0.03793456778,0.08378886431,0.008638499305,0.02926122583,0.01727241091,5.865280151,0.01268717647,0.01965148188
69,0.0243484471,0.05462459847,0.007230896968,0.02716874145,0.01733373106,5.875256062,0.006061738823,0.01974397339
70,0.03242555261,0.06381889433,0.007160896435,0.02222516574,0.01659932919,5.888743877,0.007684287149,0.0203126464
71,0.04696810618,0.08359646052,0.008912135847,0.01877429895,0.01802785508,5.907788754,0.01311270148,0.02169655263
72,0.04104780778,0.07076439261,0.008350569755,0.01627504826,0.01925356872,5.922194958,0.00994854141,0.02238481306
73,0.04380283877,0.07302652299,0.00880385004,0.01350103971,0.01991500519,5.937137604,0.01078957599,0.02314302884
74,0.03768881783,0.06037604436,0.01068814751,0.0127152307,0.02032206766,5.950305939,0.008974547498,0.02358964831
75,0.04145846888,0.06372763962,0.01051737368,0.01144121308,0.02022030763,5.95639801,0.009520187043,0.02331267111
76,0.03224654496,0.04499003291,0.01820663176,0.01166889723,0.0194510147,5.962478161,0.009347014129,0.02280583419
77,0.02787446976,0.03698916733,0.02625113167,0.01178111136,0.02004276402,5.963409424,0.01141137537,0.0217538029
78,0.03567225859,0.05197187141,0.01608622074,0.01064337045,0.01882427186,5.966205597,0.008866150863,0.02118813992
79,0.03762505949,0.05428076908,0.01568569243,0.0101352036,0.01872734353,5.969918728,0.008986555971,0.02075156383
80,0.03759851679,0.05409938097,0.01628419943,0.009778265841,0.01737315394,5.972760677,0.009018568322,0.02028487809
81,0.03375487402,0.04329220578,0.02423347533,0.0096944822,0.01700561866,5.973869324,0.009439026006,0.01957615465
82,0.03460172191,0.04443378374,0.02456552535,0.00949513074,0.01665055938,5.97476387,0.009213373065,0.01893137209
83,0.03226133063,0.03835101426,0.03185901791,0.009644928388,0.01617219485,5.974420071,0.01026147697,0.01815437339
84,0.03226291016,0.03836585581,0.03354367986,0.00953228306,0.01673027314,5.977146149,0.01026342902,0.0176160261
